SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22022,1630162,22200520,"DEC 28, 2022",MIN @ NOP,L,39,10,23,0.435,2,6,0.333,5,9,0.556,1,5,6,2,2,1,4,4,27,-5,1,2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200533,"DEC 30, 2022",MIN @ MIL,L,40,10,20,0.5,2,6,0.333,8,14,0.571,0,10,10,1,4,2,1,1,30,-4,1,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200544,"DEC 31, 2022",MIN vs. DET,L,39,10,21,0.476,4,10,0.4,6,7,0.857,0,7,7,5,1,0,3,3,30,-5,1,2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200557,"JAN 02, 2023",MIN vs. DEN,W,36,10,24,0.417,3,11,0.273,6,6,1.0,1,9,10,5,1,0,3,5,29,13,1,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200571,"JAN 04, 2023",MIN vs. POR,W,36,11,26,0.423,3,9,0.333,7,9,0.778,0,7,7,3,0,0,3,4,32,8,1,2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200587,"JAN 06, 2023",MIN vs. LAC,W,23,2,7,0.286,0,3,0.0,1,2,0.5,0,3,3,5,0,1,2,1,5,18,1,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200601,"JAN 08, 2023",MIN @ HOU,W,37,6,19,0.316,3,7,0.429,6,6,1.0,0,4,4,3,1,2,3,0,21,2,1,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200618,"JAN 11, 2023",MIN @ DET,L,24,8,18,0.444,2,7,0.286,2,2,1.0,0,1,1,6,0,0,2,2,20,-1,1,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200637,"JAN 13, 2023",MIN vs. PHX,W,37,12,24,0.5,2,8,0.25,5,5,1.0,0,6,6,3,2,0,3,4,31,2,1,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200645,"JAN 14, 2023",MIN vs. CLE,W,35,10,18,0.556,3,6,0.5,3,3,1.0,0,6,6,7,1,0,4,1,26,7,1,2023-01-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200662,"JAN 16, 2023",MIN vs. UTA,L,36,10,25,0.4,4,10,0.4,5,5,1.0,0,4,4,5,3,0,2,1,29,-2,1,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200676,"JAN 18, 2023",MIN @ DEN,L,37,7,17,0.412,0,4,0.0,2,3,0.667,4,5,9,3,1,1,3,0,16,-12,1,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200680,"JAN 19, 2023",MIN vs. TOR,W,40,5,16,0.313,2,8,0.25,11,12,0.917,0,5,5,7,3,0,5,3,23,12,1,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200696,"JAN 21, 2023",MIN vs. HOU,W,41,17,29,0.586,8,16,0.5,2,2,1.0,0,6,6,4,3,3,5,1,44,14,1,2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200709,"JAN 23, 2023",MIN @ HOU,L,37,9,20,0.45,6,10,0.6,7,9,0.778,1,2,3,5,4,1,6,3,31,-15,1,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200724,"JAN 25, 2023",MIN @ NOP,W,37,12,25,0.48,4,10,0.4,9,10,0.9,0,6,6,5,0,0,4,1,37,13,1,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200737,"JAN 27, 2023",MIN vs. MEM,W,36,9,18,0.5,3,5,0.6,4,6,0.667,0,7,7,7,0,1,2,2,25,10,1,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200746,"JAN 28, 2023",MIN vs. SAC,W,38,14,21,0.667,5,7,0.714,1,2,0.5,2,8,10,6,2,1,6,2,34,16,1,2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200758,"JAN 30, 2023",MIN vs. SAC,L,41,14,27,0.519,4,11,0.364,1,4,0.25,2,6,8,5,2,2,6,2,33,-11,1,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200774,"FEB 01, 2023",MIN vs. GSW,W,39,10,26,0.385,2,11,0.182,5,6,0.833,0,6,6,5,2,1,6,1,27,-9,1,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200790,"FEB 03, 2023",MIN vs. ORL,L,38,5,15,0.333,1,7,0.143,8,10,0.8,0,5,5,5,1,1,4,3,19,-10,1,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200806,"FEB 05, 2023",MIN vs. DEN,W,31,8,17,0.471,1,5,0.2,3,5,0.6,0,4,4,3,2,0,2,2,20,13,1,2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200820,"FEB 07, 2023",MIN @ DEN,L,21,7,11,0.636,1,3,0.333,4,5,0.8,0,3,3,3,0,1,1,3,19,-12,1,2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200828,"FEB 08, 2023",MIN @ UTA,W,33,13,27,0.481,4,9,0.444,1,1,1.0,0,7,7,8,1,0,1,1,31,19,1,2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200841,"FEB 10, 2023",MIN @ MEM,L,39,8,19,0.421,1,3,0.333,0,0,0.0,0,2,2,5,1,2,3,2,17,-18,1,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200865,"FEB 13, 2023",MIN @ DAL,W,36,12,22,0.545,1,4,0.25,7,7,1.0,1,4,5,1,0,0,3,4,32,9,1,2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200884,"FEB 16, 2023",MIN vs. WAS,L,37,11,26,0.423,3,10,0.3,9,10,0.9,1,4,5,3,3,1,6,4,34,-6,1,2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
